frame.number;eth.src;ip.src;eth.dst;ip.dst;_ws.col.Protocol;_ws.col.Info
1122;;127.0.0.1;;127.0.0.1;TCP;48348 → 8000 [FIN, ACK] Seq=429 Ack=1931 Win=174720 Len=0 TSval=736536 TSecr=736532
1123;;127.0.0.1;;127.0.0.1;TCP;8000 → 48348 [ACK] Seq=1931 Ack=430 Win=44800 Len=0 TSval=736536 TSecr=736536
1124;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736536 TSecr=0 WS=128
1125;;127.0.0.1;;127.0.0.1;TCP;8000 → 48360 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736536 TSecr=736536 WS=128
1126;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736536 TSecr=736536
1127;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1128;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=18 Win=43776 Len=0 TSval=736536 TSecr=736536
1129;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1130;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=56 Win=43776 Len=0 TSval=736536 TSecr=736536
1131;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1132;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=93 Win=43776 Len=0 TSval=736536 TSecr=736536
1133;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1134;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=131 Win=43776 Len=0 TSval=736536 TSecr=736536
1135;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1136;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=153 Win=43776 Len=0 TSval=736536 TSecr=736536
1137;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1138;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=199 Win=43776 Len=0 TSval=736536 TSecr=736536
1139;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1140;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=201 Win=43776 Len=0 TSval=736536 TSecr=736536
1141;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1142;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [ACK] Seq=431 Ack=2312 Win=174720 Len=0 TSval=736536 TSecr=736536
1143;;127.0.0.1;;127.0.0.1;TCP;8000 → 48354 [FIN, ACK] Seq=2312 Ack=431 Win=44800 Len=0 TSval=736536 TSecr=736536
1144;;127.0.0.1;;127.0.0.1;TCP;48350 → 8000 [FIN, ACK] Seq=426 Ack=2051 Win=174720 Len=0 TSval=736536 TSecr=736536
1145;;127.0.0.1;;127.0.0.1;TCP;8000 → 48350 [ACK] Seq=2051 Ack=427 Win=44800 Len=0 TSval=736536 TSecr=736536
1146;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736536 TSecr=0 WS=128
1147;;127.0.0.1;;127.0.0.1;TCP;8000 → 48362 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736536 TSecr=736536 WS=128
1148;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736536 TSecr=736536
1149;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1150;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=18 Win=43776 Len=0 TSval=736536 TSecr=736536
1151;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1152;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=56 Win=43776 Len=0 TSval=736536 TSecr=736536
1153;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1154;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=93 Win=43776 Len=0 TSval=736536 TSecr=736536
1155;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1156;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=131 Win=43776 Len=0 TSval=736536 TSecr=736536
1157;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1158;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=153 Win=43776 Len=0 TSval=736536 TSecr=736536
1159;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1160;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=199 Win=43776 Len=0 TSval=736536 TSecr=736536
1161;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1162;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=201 Win=43776 Len=0 TSval=736536 TSecr=736536
1163;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1164;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [ACK] Seq=432 Ack=3059 Win=174720 Len=0 TSval=736536 TSecr=736536
1165;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/canvas/sigma.canvas.edgehovers.curvedArrow.js HTTP/1.1 
1166;;127.0.0.1;;127.0.0.1;TCP;8000 → 48356 [FIN, ACK] Seq=3059 Ack=432 Win=44800 Len=0 TSval=736536 TSecr=736536
1167;;127.0.0.1;;127.0.0.1;TCP;8000 → 48358 [ACK] Seq=1 Ack=437 Win=44800 Len=0 TSval=736536 TSecr=736536
1168;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1169;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=18 Win=43776 Len=0 TSval=736537 TSecr=736537
1170;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1171;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=56 Win=43776 Len=0 TSval=736537 TSecr=736537
1172;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1173;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=93 Win=43776 Len=0 TSval=736537 TSecr=736537
1174;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1175;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=131 Win=43776 Len=0 TSval=736537 TSecr=736537
1176;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1177;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=153 Win=43776 Len=0 TSval=736537 TSecr=736537
1178;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1179;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=199 Win=43776 Len=0 TSval=736537 TSecr=736537
1180;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1181;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=201 Win=43776 Len=0 TSval=736537 TSecr=736537
1182;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/canvas/sigma.canvas.edgehovers.arrow.js HTTP/1.1 
1183;;127.0.0.1;;127.0.0.1;TCP;8000 → 48360 [ACK] Seq=1 Ack=431 Win=44800 Len=0 TSval=736537 TSecr=736537
1184;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/canvas/sigma.canvas.extremities.def.js HTTP/1.1 
1185;;127.0.0.1;;127.0.0.1;TCP;8000 → 48362 [ACK] Seq=1 Ack=430 Win=44800 Len=0 TSval=736537 TSecr=736537
1186;;127.0.0.1;;127.0.0.1;TCP;48352 → 8000 [FIN, ACK] Seq=426 Ack=2369 Win=174720 Len=0 TSval=736537 TSecr=736536
1187;;127.0.0.1;;127.0.0.1;TCP;8000 → 48352 [ACK] Seq=2369 Ack=427 Win=44800 Len=0 TSval=736537 TSecr=736537
1188;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=0 WS=128
1189;;127.0.0.1;;127.0.0.1;TCP;8000 → 48364 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=736537 WS=128
1190;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736537 TSecr=736537
1191;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/svg/sigma.svg.utils.js HTTP/1.1 
1192;;127.0.0.1;;127.0.0.1;TCP;8000 → 48364 [ACK] Seq=1 Ack=414 Win=44800 Len=0 TSval=736537 TSecr=736537
1193;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1194;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [ACK] Seq=437 Ack=3301 Win=174720 Len=0 TSval=736537 TSecr=736537
1195;;127.0.0.1;;127.0.0.1;TCP;8000 → 48358 [FIN, ACK] Seq=3301 Ack=437 Win=44800 Len=0 TSval=736537 TSecr=736537
1196;;127.0.0.1;;127.0.0.1;TCP;48354 → 8000 [FIN, ACK] Seq=431 Ack=2313 Win=174720 Len=0 TSval=736537 TSecr=736536
1197;;127.0.0.1;;127.0.0.1;TCP;8000 → 48354 [ACK] Seq=2313 Ack=432 Win=44800 Len=0 TSval=736537 TSecr=736537
1198;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=0 WS=128
1199;;127.0.0.1;;127.0.0.1;TCP;8000 → 48366 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=736537 WS=128
1200;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736537 TSecr=736537
1201;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1202;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=18 Win=43776 Len=0 TSval=736537 TSecr=736537
1203;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1204;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=56 Win=43776 Len=0 TSval=736537 TSecr=736537
1205;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1206;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=93 Win=43776 Len=0 TSval=736537 TSecr=736537
1207;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1208;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=131 Win=43776 Len=0 TSval=736537 TSecr=736537
1209;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1210;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=153 Win=43776 Len=0 TSval=736537 TSecr=736537
1211;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1212;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=199 Win=43776 Len=0 TSval=736537 TSecr=736537
1213;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1214;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=201 Win=43776 Len=0 TSval=736537 TSecr=736537
1215;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1216;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [ACK] Seq=431 Ack=2612 Win=174720 Len=0 TSval=736537 TSecr=736537
1217;;127.0.0.1;;127.0.0.1;TCP;8000 → 48360 [FIN, ACK] Seq=2612 Ack=431 Win=44800 Len=0 TSval=736537 TSecr=736537
1218;;127.0.0.1;;127.0.0.1;TCP;48356 → 8000 [FIN, ACK] Seq=432 Ack=3060 Win=174720 Len=0 TSval=736537 TSecr=736536
1219;;127.0.0.1;;127.0.0.1;TCP;8000 → 48356 [ACK] Seq=3060 Ack=433 Win=44800 Len=0 TSval=736537 TSecr=736537
1220;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=0 WS=128
1221;;127.0.0.1;;127.0.0.1;TCP;8000 → 48368 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=736537 WS=128
1222;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736537 TSecr=736537
1223;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1224;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=18 Win=43776 Len=0 TSval=736537 TSecr=736537
1225;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1226;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=56 Win=43776 Len=0 TSval=736537 TSecr=736537
1227;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1228;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=93 Win=43776 Len=0 TSval=736537 TSecr=736537
1229;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1230;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=131 Win=43776 Len=0 TSval=736537 TSecr=736537
1231;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1232;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=153 Win=43776 Len=0 TSval=736537 TSecr=736537
1233;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1234;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=199 Win=43776 Len=0 TSval=736537 TSecr=736537
1235;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1236;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=201 Win=43776 Len=0 TSval=736537 TSecr=736537
1237;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1238;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [ACK] Seq=430 Ack=1279 Win=45952 Len=0 TSval=736537 TSecr=736537
1239;;127.0.0.1;;127.0.0.1;TCP;8000 → 48362 [FIN, ACK] Seq=1279 Ack=430 Win=44800 Len=0 TSval=736537 TSecr=736537
1240;;127.0.0.1;;127.0.0.1;TCP;48358 → 8000 [FIN, ACK] Seq=437 Ack=3302 Win=174720 Len=0 TSval=736537 TSecr=736537
1241;;127.0.0.1;;127.0.0.1;TCP;8000 → 48358 [ACK] Seq=3302 Ack=438 Win=44800 Len=0 TSval=736537 TSecr=736537
1242;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=0 WS=128
1243;;127.0.0.1;;127.0.0.1;TCP;8000 → 48370 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=736537 WS=128
1244;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736537 TSecr=736537
1245;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1246;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=18 Win=43776 Len=0 TSval=736537 TSecr=736537
1247;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1248;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=56 Win=43776 Len=0 TSval=736537 TSecr=736537
1249;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1250;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=93 Win=43776 Len=0 TSval=736537 TSecr=736537
1251;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1252;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=131 Win=43776 Len=0 TSval=736537 TSecr=736537
1253;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1254;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=152 Win=43776 Len=0 TSval=736537 TSecr=736537
1255;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1256;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=198 Win=43776 Len=0 TSval=736537 TSecr=736537
1257;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1258;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=200 Win=43776 Len=0 TSval=736537 TSecr=736537
1259;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1260;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [ACK] Seq=414 Ack=808 Win=44928 Len=0 TSval=736537 TSecr=736537
1261;;127.0.0.1;;127.0.0.1;TCP;8000 → 48364 [FIN, ACK] Seq=808 Ack=414 Win=44800 Len=0 TSval=736537 TSecr=736537
1262;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/svg/sigma.svg.edges.curve.js HTTP/1.1 
1263;;127.0.0.1;;127.0.0.1;TCP;8000 → 48366 [ACK] Seq=1 Ack=420 Win=44800 Len=0 TSval=736537 TSecr=736537
1264;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/svg/sigma.svg.nodes.def.js HTTP/1.1 
1265;;127.0.0.1;;127.0.0.1;TCP;8000 → 48368 [ACK] Seq=1 Ack=418 Win=44800 Len=0 TSval=736537 TSecr=736537
1266;;127.0.0.1;;127.0.0.1;HTTP;GET /src/js/sigma.js/src/renderers/svg/sigma.svg.edges.def.js HTTP/1.1 
1267;;127.0.0.1;;127.0.0.1;TCP;8000 → 48370 [ACK] Seq=1 Ack=418 Win=44800 Len=0 TSval=736537 TSecr=736537
1268;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1269;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=18 Win=43776 Len=0 TSval=736537 TSecr=736537
1270;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1271;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=56 Win=43776 Len=0 TSval=736537 TSecr=736537
1272;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1273;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=93 Win=43776 Len=0 TSval=736537 TSecr=736537
1274;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1275;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=131 Win=43776 Len=0 TSval=736537 TSecr=736537
1276;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1277;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=153 Win=43776 Len=0 TSval=736537 TSecr=736537
1278;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1279;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=199 Win=43776 Len=0 TSval=736537 TSecr=736537
1280;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1281;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=201 Win=43776 Len=0 TSval=736537 TSecr=736537
1282;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1283;;127.0.0.1;;127.0.0.1;TCP;48366 → 8000 [ACK] Seq=420 Ack=2953 Win=174720 Len=0 TSval=736537 TSecr=736537
1284;;127.0.0.1;;127.0.0.1;TCP;8000 → 48366 [FIN, ACK] Seq=2953 Ack=420 Win=44800 Len=0 TSval=736537 TSecr=736537
1285;;127.0.0.1;;127.0.0.1;TCP;48364 → 8000 [FIN, ACK] Seq=414 Ack=809 Win=44928 Len=0 TSval=736537 TSecr=736537
1286;;127.0.0.1;;127.0.0.1;TCP;8000 → 48364 [ACK] Seq=809 Ack=415 Win=44800 Len=0 TSval=736537 TSecr=736537
1287;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=0 WS=128
1288;;127.0.0.1;;127.0.0.1;TCP;8000 → 48372 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=736537 WS=128
1289;;127.0.0.1;;127.0.0.1;TCP;48372 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736537 TSecr=736537
1290;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1291;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=18 Win=43776 Len=0 TSval=736537 TSecr=736537
1292;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1293;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=56 Win=43776 Len=0 TSval=736537 TSecr=736537
1294;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1295;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=93 Win=43776 Len=0 TSval=736537 TSecr=736537
1296;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1297;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=131 Win=43776 Len=0 TSval=736537 TSecr=736537
1298;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1299;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=153 Win=43776 Len=0 TSval=736537 TSecr=736537
1300;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1301;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=199 Win=43776 Len=0 TSval=736537 TSecr=736537
1302;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1303;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=201 Win=43776 Len=0 TSval=736537 TSecr=736537
1304;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1305;;127.0.0.1;;127.0.0.1;TCP;48368 → 8000 [ACK] Seq=418 Ack=1947 Win=174720 Len=0 TSval=736537 TSecr=736537
1306;;127.0.0.1;;127.0.0.1;TCP;8000 → 48368 [FIN, ACK] Seq=1947 Ack=418 Win=44800 Len=0 TSval=736537 TSecr=736537
1307;;127.0.0.1;;127.0.0.1;TCP;48360 → 8000 [FIN, ACK] Seq=431 Ack=2613 Win=174720 Len=0 TSval=736537 TSecr=736537
1308;;127.0.0.1;;127.0.0.1;TCP;8000 → 48360 [ACK] Seq=2613 Ack=432 Win=44800 Len=0 TSval=736537 TSecr=736537
1309;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1310;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=18 Win=43776 Len=0 TSval=736537 TSecr=736537
1311;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1312;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=56 Win=43776 Len=0 TSval=736537 TSecr=736537
1313;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=0 WS=128
1314;;127.0.0.1;;127.0.0.1;TCP;8000 → 48374 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=736537 TSecr=736537 WS=128
1315;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1316;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=93 Win=43776 Len=0 TSval=736537 TSecr=736537
1317;;127.0.0.1;;127.0.0.1;TCP;48374 → 8000 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=736537 TSecr=736537
1318;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1319;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=131 Win=43776 Len=0 TSval=736537 TSecr=736537
1320;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1321;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=153 Win=43776 Len=0 TSval=736537 TSecr=736537
1322;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1323;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=199 Win=43776 Len=0 TSval=736537 TSecr=736537
1324;;127.0.0.1;;127.0.0.1;TCP;[TCP segment of a reassembled PDU]
1325;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=201 Win=43776 Len=0 TSval=736537 TSecr=736537
1326;;127.0.0.1;;127.0.0.1;HTTP;HTTP/1.0 200 OK  (application/javascript)
1327;;127.0.0.1;;127.0.0.1;TCP;48370 → 8000 [ACK] Seq=418 Ack=2600 Win=174720 Len=0 TSval=736537 TSecr=736537
1328;;127.0.0.1;;127.0.0.1;TCP;8000 → 48370 [FIN, ACK] Seq=2600 Ack=418 Win=44800 Len=0 TSval=736537 TSecr=736537
1329;;127.0.0.1;;127.0.0.1;TCP;48362 → 8000 [FIN, ACK] Seq=430 Ack=1280 Win=45952 Len=0 TSval=736537 TSecr=736537
1330;;127.0.0.1;;127.0.0.1;TCP;8000 → 48362 [ACK] Seq=1280 Ack=431 Win=44800 Len=0 TSval=736537 TSecr=736537
